Date;Open;High;Low;Close;Volume;Adj;Close
2003-12-03;31.32;36.88;31.26;36.44;19300;21.44;
2003-12-02;31.18;32.76;30.74;32.53;10800;19.13;
2003-12-01;32.35;32.35;30.59;30.71;12500;18.06;
2003-11-28;30.59;31.76;30.09;31.18;5700;18.34;
2003-11-27;33.59;33.59;29.59;30.59;15900;17.99;
2003-11-26;32.32;32.32;32.32;32.32;0;19.01;
2003-11-25;31.76;33.24;31.76;32.32;8300;19.01;
2003-11-24;32.35;33.5;29.71;31.76;11900;18.69;
2003-11-21;30;32.32;29.47;31.53;10800;18.55;
2003-11-20;28.68;29.41;28.09;29.29;7100;17.23;
2003-11-19;27.65;29.94;27.65;28.65;2500;16.85;
2003-11-18;30;31.15;29.41;30;3400;17.65;
2003-11-17;26.5;29.88;26.5;29.76;3200;17.51;
2003-11-14;28.82;30.59;28.82;29.53;4700;17.37;
2003-11-13;27.94;29.41;27.26;29.41;6600;17.3;
2003-11-12;26.76;28.24;26.76;27.65;3900;16.26;
2003-11-11;26.47;27.94;26.09;27.18;8300;15.99;
2003-11-10;24.76;26.12;24.76;25.88;4700;15.22;
2003-11-07;24.12;25;24.12;24.71;2500;14.53;
2003-11-06;23.53;24.12;23.53;23.94;800;14.08;
2003-11-05;24.18;25.85;24.15;24.15;4700;14.2;
2003-11-04;24.71;24.71;24.62;24.68;1100;14.52;
2003-11-03;24.53;25.29;24.53;24.68;2000;14.52;
2003-10-31;24.15;25.59;24.15;24.94;800;14.67;
2003-10-30;24.47;25;24.47;24.74;300;14.55;
2003-10-29;21.29;25.29;21.29;25.06;500;14.74;
2003-10-28;25.29;25.29;24.82;24.94;500;14.67;
2003-10-27;25.59;25.88;25.59;25.79;500;15.17;
2003-10-24;27.06;27.06;25.82;25.82;1000;15.19;
2003-10-23;25.29;29.32;25.29;25.47;3700;14.98;
2003-10-22;25.88;25.91;25.59;25.59;2200;15.05;
2003-10-21;25.88;27.06;25.88;26.21;2200;15.42;
2003-10-20;26.47;26.47;24.26;26.24;1500;15.43;
2003-10-17;26.76;27.21;26.74;26.76;600;15.74;
2003-10-16;24.12;27.26;24.12;27.21;600;16;
2003-10-15;26.59;28.21;26.59;27.65;2800;16.26;
2003-10-14;25.91;27.29;25.91;26.79;1000;15.76;
2003-10-13;27.09;28.79;27.09;27.94;4400;16.44;
2003-10-10;27.18;28.82;27.18;27.44;3200;16.14;
2003-10-09;26.68;28.24;26.44;27.91;5100;16.42;
2003-10-08;25.88;26.47;25.88;25.91;4400;15.24;
2003-10-07;24.88;26.21;24.88;25.88;1100;15.22;
2003-10-06;25.94;26.47;24.82;25.79;2200;15.17;
2003-10-03;25.88;26.24;25.26;25.91;1700;15.24;
2003-10-02;25.5;25.5;25.5;25.5;0;15;
2003-10-01;24.82;25.82;24.82;25.5;600;15;
2003-09-30;24.88;26.06;24.88;25.91;600;15.24;
2003-09-29;26.24;26.59;26.24;26.59;500;15.64;
2003-09-26;25.91;26.76;25.91;25.94;1100;15.26;
2003-09-25;25.97;26.12;25.97;26.03;100;15.31;
2003-09-24;25.44;26.03;25.44;25.94;500;15.26;
2003-09-23;26.18;26.18;26.18;26.18;100;15.4;
2003-09-22;26.21;26.21;26.21;26.21;100;15.42;
2003-09-19;26.47;28.68;26.47;27.35;2800;16.09;
2003-09-18;27.12;27.15;27.06;27.06;3000;15.92;
2003-09-17;27.06;27.65;27.06;27.12;3200;15.95;
2003-09-16;28.24;28.24;27.38;27.56;3200;16.21;
2003-09-15;28.26;28.76;28.26;28.38;4700;16.7;
2003-09-12;27.76;29.06;27.76;28.68;4000;16.87;
2003-09-11;27.97;28.82;27.97;28.53;6800;16.78;
2003-09-10;27.88;29.09;27.88;29.03;2000;17.08;
2003-09-09;28.82;28.88;28.82;28.82;2700;16.95;
2003-09-08;27.09;29.18;27.09;29;2300;17.06;
2003-09-05;28.56;29.18;28.53;28.97;5900;17.04;
2003-09-04;28.82;29.35;28.82;28.82;4400;16.95;
2003-09-03;29.12;29.41;29.12;29.12;2700;17.13;
2003-09-02;29.44;29.74;29.12;29.12;6400;17.13;
2003-09-01;28.5;29.41;28.5;29.12;2700;17.13;
2003-08-29;28.44;30.44;28.44;29.15;4500;17.15;
2003-08-28;28.29;29.94;28.29;28.82;3700;16.95;
2003-08-27;29.41;30;29.12;29.56;1700;17.39;
2003-08-26;28.24;29.12;28.24;29.12;5900;17.13;
2003-08-25;30;30;27.97;28.82;4400;16.95;
2003-08-22;29.41;30;28.85;28.85;9500;16.97;
2003-08-21;28.79;29.12;28.12;29.12;3500;17.13;
2003-08-20;29.94;29.94;28.24;28.56;16600;16.8;
2003-08-19;28.82;29.12;28.82;29.09;10000;17.11;
2003-08-18;28.24;28.53;28.24;28.24;3700;16.61;
2003-08-15;27.74;27.74;27.74;27.74;0;16.31;
2003-08-14;29.41;29.41;27.65;27.74;6600;16.31;
2003-08-13;27.97;28.59;27.94;28.06;2800;16.51;
2003-08-12;31.65;31.65;27.97;27.97;11700;16.45;
2003-08-11;27.21;30.65;27.21;29.76;17100;17.51;
2003-08-08;26.35;26.76;25.88;26.74;4500;15.73;
2003-08-07;25.47;26.38;25.47;26.06;1500;15.33;
2003-08-06;24.41;27.65;24.41;25.41;2800;14.95;
2003-08-05;27.09;27.35;26.56;26.62;4900;15.66;
2003-08-04;25.03;26.76;25.03;26.53;4000;15.61;
2003-08-01;24.03;25.74;24;24.74;1500;14.55;
2003-07-31;23.97;25.59;23.97;24.47;1000;14.39;
2003-07-30;24.71;25.85;24.44;24.5;1700;14.41;
2003-07-29;24.12;25.26;23.85;25.26;2000;14.86;
2003-07-28;25;25.26;24.44;24.56;1700;14.45;
2003-07-25;23.59;25.29;23.59;25.26;3200;14.86;
2003-07-24;23.76;24.71;23.76;24.41;600;14.36;
2003-07-23;23.53;25.03;23.53;25.03;2200;14.72;
2003-07-22;24.06;24.12;24.06;24.12;100;14.19;
2003-07-21;23.59;24.71;23.59;24.38;800;14.34;
2003-07-18;25.12;25.12;23.71;24.09;1100;14.17;
2003-07-17;25.29;25.74;24.62;25.09;1300;14.76;
2003-07-16;25.06;25.85;25.06;25.35;1300;14.91;
2003-07-15;24.26;25.29;24.26;25.06;800;14.74;
2003-07-14;26.09;26.47;26;26;1100;15.29;
2003-07-11;27.47;27.47;26.5;26.5;5200;15.59;
2003-07-10;26.24;27.18;26.21;26.47;1800;15.57;
2003-07-09;26.56;27.62;26.56;27.62;1000;16.25;
2003-07-08;27.21;28.71;27.21;27.85;4500;16.38;
2003-07-07;26.76;27.06;25.94;26.91;1000;15.83;
2003-07-04;28.06;28.06;26.47;26.47;4700;15.57;
2003-07-03;25.94;27.06;25.71;26.76;6100;15.74;
2003-07-02;25.76;26.47;25.03;25.88;7800;15.22;
2003-07-01;24.71;25.88;24.38;25.59;7900;15.05;
2003-06-30;22.35;25.29;22.35;25.29;8600;14.88;
2003-06-27;24.09;24.09;22.65;23.06;2300;13.56;
2003-06-26;23.82;24.35;23.53;23.65;7600;13.91;
2003-06-25;23.53;24.5;23.35;23.85;7600;14.03;
2003-06-24;23.03;23.88;23.03;23.32;1800;13.72;
2003-06-23;22.68;23.53;22.68;23.06;1000;13.56;
2003-06-20;22.41;23.35;22.41;23.12;1800;13.6;
2003-06-19;22.82;23.47;22.82;23.29;1700;13.7;
2003-06-18;22.35;24;22.35;23.18;1100;13.63;
2003-06-17;23.03;23.06;23.03;23.06;100;13.56;
2003-06-16;22.06;22.35;22.06;22.35;300;13.15;
2003-06-13;22.91;22.91;22.06;22.56;1000;13.27;
2003-06-12;22.38;23.44;22.38;23.03;3200;13.55;
2003-06-11;22.76;23.29;22.35;22.76;1700;13.39;
2003-06-10;23.53;23.53;23;23.32;3400;13.72;
2003-06-09;22.94;23.85;22.94;23.18;8100;13.63;
2003-06-06;24.65;24.65;23.56;24.18;1800;14.22;
2003-06-05;23.24;24;23.12;23.59;1000;13.88;
2003-06-04;23.03;24.21;23.03;23.88;1300;14.05;
2003-06-03;23.82;24.12;23.53;23.59;1000;13.88;
2003-06-02;24.21;24.24;24.18;24.18;500;14.22;
2003-05-30;24.18;25.21;24.18;24.88;3000;14.64;
2003-05-29;25.32;25.59;25.18;25.26;1100;14.86;
2003-05-28;25.32;25.79;25.32;25.79;800;15.17;
2003-05-27;25.29;27;25.29;25.59;6100;15.05;
2003-05-26;24.71;27.29;24.71;25.29;1500;14.88;
2003-05-23;24.18;24.41;23.91;24.26;1700;14.27;
2003-05-22;22.97;24.09;22.97;23.68;3000;13.93;
2003-05-21;24.12;24.12;23.29;23.32;100;13.72;
2003-05-20;23.65;24.06;23.5;23.65;800;13.91;
2003-05-19;23.82;23.82;23.53;23.53;800;13.84;
2003-05-16;23.88;23.88;23.09;23.24;800;13.67;
2003-05-15;22.06;23.71;21.59;23.68;5400;13.93;
2003-05-14;22.26;22.26;20.47;21.5;5700;12.65;
2003-05-13;20.41;20.82;20.41;20.5;2800;12.06;
2003-05-12;20.88;20.88;20.32;20.47;5100;12.04;
2003-05-09;20.88;20.91;20.88;20.88;100;12.28;
2003-05-08;20.44;20.88;20.44;20.88;800;12.28;
2003-05-07;20.88;21.76;20.71;20.76;1800;12.21;
2003-05-06;21.18;21.24;20.91;20.91;1100;12.3;
2003-05-05;22.21;22.21;21.18;21.21;500;12.47;
2003-05-02;20.88;21.76;20.88;21.47;600;12.63;
2003-05-01;20.32;20.32;20.32;20.32;0;11.95;
2003-04-30;19.88;21.38;19.88;20.32;600;11.95;
2003-04-29;20.59;20.62;20.29;20.29;2800;11.94;
2003-04-28;20.74;22.06;20.41;20.41;3200;12.01;
2003-04-25;21.18;21.21;20.21;20.59;2500;12.11;
2003-04-24;21.76;21.88;20.91;21.26;3000;12.51;
2003-04-23;21.76;21.79;20.62;20.91;4500;12.3;
2003-04-22;21.71;21.76;21.47;21.76;1700;12.8;
2003-04-21;22.09;22.18;21.76;21.94;1100;12.91;
2003-04-18;22.65;22.65;22.65;22.65;0;13.32;
2003-04-17;22.65;22.65;22.65;22.65;0;13.32;
2003-04-16;20.65;22.65;20.65;22.65;500;13.32;
2003-04-15;22.47;22.47;22.35;22.35;100;13.15;
2003-04-14;22.06;22.06;22.06;22.06;0;12.98;
2003-04-11;22.06;22.06;22.06;22.06;0;12.98;
2003-04-10;22.68;22.68;20.68;21.76;300;12.8;
2003-04-09;22.94;22.94;22.47;22.91;1700;13.48;
2003-04-08;22.82;23.24;22.65;22.74;2300;13.37;
2003-04-07;23.09;24.12;22.94;23.12;7800;13.6;
2003-04-04;22.15;23.97;22.15;23.97;300;14.1;
2003-04-03;23.59;23.59;23.59;23.59;0;13.88;
2003-04-02;22.94;23.59;22.94;23.59;100;13.88;
2003-04-01;23.53;23.53;22.65;22.71;100;13.36;
2003-03-31;22.53;22.53;22.53;22.53;0;13.25;
2003-03-28;22.44;23.24;22.44;22.53;300;13.25;
2003-03-27;23.03;23.03;23;23;100;13.53;
2003-03-26;24.68;24.71;23.82;23.88;500;14.05;
2003-03-25;22.35;24.5;22.35;24.41;1100;14.36;
2003-03-24;23.53;23.53;22.15;23.38;500;13.75;
2003-03-21;23.53;23.53;22.09;22.09;1100;12.99;
2003-03-20;22.88;22.88;22.88;22.88;1100;13.46;
2003-03-19;22.94;23.82;22.65;23.03;2300;13.55;
2003-03-18;23.24;23.24;23.24;23.24;0;13.67;
2003-03-17;23.24;23.24;23.24;23.24;0;13.67;
2003-03-14;23.09;23.09;23.09;23.09;0;13.58;
2003-03-13;24.71;24.71;23.09;23.09;100;13.58;
2003-03-12;22.38;23.53;22.38;22.71;800;13.36;
2003-03-11;22.74;23.53;22.47;23.5;1000;13.82;
2003-03-10;22.65;23.53;22.65;23.09;500;13.58;
2003-03-07;23.68;24.85;23.53;24.85;300;14.62;
2003-03-06;23.03;24.09;23.03;23.79;100;14;
2003-03-05;23.03;24.03;23.03;23.94;1000;14.08;
2003-03-04;23.65;24.24;23.65;24.24;600;14.26;
2003-03-03;24.15;24.44;23.97;23.97;600;14.1;
2003-02-28;24.82;25.85;24.15;24.15;1300;14.2;
2003-02-27;24.62;26;24.62;24.76;600;14.57;
2003-02-26;24.15;24.59;24.15;24.59;800;14.46;
2003-02-25;23.71;24.79;23.71;24.41;1000;14.36;
2003-02-24;25;25;24.12;24.21;600;14.24;
2003-02-21;24.5;24.71;24.03;24.24;1800;14.26;
2003-02-20;23.85;25;23.85;24.88;7300;14.64;
2003-02-19;26.12;26.12;23.53;23.82;4500;14.01;
2003-02-18;24;24.12;23.65;23.76;4700;13.98;
2003-02-17;23.85;24.71;23.85;24.65;100;14.5;
2003-02-14;24.12;25.56;23.74;23.74;1100;13.96;
2003-02-13;24.18;24.18;24.18;24.18;0;14.22;
2003-02-12;24.38;24.47;23.68;24.18;1000;14.22;
2003-02-11;24.71;24.91;24;24.91;600;14.65;
2003-02-10;25.18;25.29;24.76;24.79;2000;14.58;
2003-02-07;25.88;25.88;25.26;25.29;500;14.88;
2003-02-06;24.71;25.85;24.71;25.29;100;14.88;
2003-02-05;25.62;25.62;24.82;24.82;800;14.6;
2003-02-04;25.44;26.41;25.44;26.41;500;15.54;
2003-02-03;24.76;26.35;24.76;25.91;800;15.24;
2003-01-31;24.71;25.29;24.56;24.88;1700;14.64;
2003-01-30;25.29;25.41;25.29;25.41;300;14.95;
2003-01-29;25.44;25.44;25.44;25.44;100;14.97;
2003-01-28;24.82;25.29;24.71;24.85;1100;14.62;
2003-01-27;25.06;25.12;25.06;25.12;500;14.78;
2003-01-24;25.94;26.47;25.47;25.88;1100;15.22;
2003-01-23;25.85;26.38;25.03;26.09;2000;15.35;
2003-01-22;25.85;25.88;25.41;25.59;300;15.05;
2003-01-21;25.41;25.85;25.41;25.85;500;15.21;
2003-01-20;25;25.88;25;25.41;800;14.95;
2003-01-17;25.59;26.18;25.32;26;1700;15.29;
2003-01-16;25.65;26.09;25.65;25.76;1800;15.16;
2003-01-15;23.76;25.65;23.71;25.65;1800;15.09;
2003-01-14;24.76;24.79;24.76;24.79;0;14.58;
2003-01-13;25;25;24.15;24.88;2700;14.64;
2003-01-10;25.29;25.65;25.18;25.65;500;15.09;
2003-01-09;24.44;25.29;24.44;24.76;1100;14.57;
2003-01-08;24.71;25.24;24.71;25.15;600;14.79;
2003-01-07;25.12;25.12;24.41;24.41;500;14.36;
2003-01-06;24.26;24.71;24.26;24.71;100;14.53;
2003-01-03;24.41;24.71;23.88;24.71;1100;14.53;
2003-01-02;24.65;24.71;24.41;24.53;7400;14.43;
2003-01-01;25;25.26;24.5;25.06;300;14.74;
2002-12-31;25.74;25.74;24.65;24.82;2800;14.6;
2002-12-30;24.26;25.12;24.26;24.68;500;14.52;
2002-12-27;24.97;25.44;24.68;25.29;1800;14.88;
2002-12-26;25.29;25.59;25.15;25.15;2200;14.79;
2002-12-25;25.03;25.03;25.03;25.03;0;14.72;
2002-12-24;24.94;25.12;24.94;25.03;1100;14.72;
2002-12-23;25.88;25.88;24.71;24.88;6800;14.64;
2002-12-20;25;25.74;24.94;25.59;300;15.05;
2002-12-19;25.29;26.29;25.06;25.71;500;15.12;
2002-12-18;25.29;25.88;25.29;25.88;600;15.22;
2002-12-17;25.32;25.88;25.32;25.88;300;15.22;
2002-12-16;26.21;26.47;25.88;25.88;4900;15.22;
2002-12-13;25.47;26;25.47;25.97;1500;15.28;
2002-12-12;24.32;26.12;24.32;25.79;1000;15.17;
2002-12-11;25.38;25.74;25.35;25.59;1100;15.05;
2002-12-10;26.47;26.47;25.32;26.03;1300;15.31;
2002-12-09;26.06;26.44;25.68;25.88;4000;15.22;
2002-12-06;25.44;25.91;25.44;25.88;100;15.22;
2002-12-05;25.74;25.88;25.56;25.59;1100;15.05;
2002-12-04;25.88;25.88;25.09;25.88;500;15.22;
2002-12-03;26.03;26.06;24.79;26.06;800;15.33;
2002-12-02;26.47;27;25.94;26.26;5700;15.45;
2002-11-29;46.53;46.53;46.53;46.53;0;27.37;
2002-11-28;25.85;26.09;25.09;25.71;800;15.12;
2002-11-27;25.88;26.09;25.06;25.38;2500;14.93;
2002-11-26;25.85;26.41;25.38;25.68;2000;15.1;
2002-11-25;25.44;25.44;25.29;25.29;2200;14.88;
2002-11-22;25.88;26.09;24.71;24.91;2700;14.65;
2002-11-21;25.35;25.85;24.88;25.85;1800;15.21;
2002-11-20;25.32;26.35;25.15;25.24;2300;14.84;
2002-11-19;46.53;46.53;46.53;46.53;0;27.37;
2002-11-18;25.74;26.44;25.26;26.12;1700;15.36;
2002-11-15;25;25.26;24.88;25.06;600;14.74;
2002-11-14;25.29;25.59;24.5;25.29;1000;14.88;
2002-11-13;25.35;25.35;24.47;24.59;600;14.46;
2002-11-12;25.59;25.62;24.71;24.71;1000;14.53;
2002-11-11;25.44;26.32;25.44;25.44;100;14.97;
2002-11-08;25;26.56;25;25.59;500;15.05;
2002-11-07;26.03;26.74;26.03;26.74;300;15.73;
2002-11-06;46.53;46.53;46.53;46.53;0;27.37;
2002-11-05;27.59;30;27.09;28.21;1300;16.59;
2002-11-04;26.47;27.65;25.88;27.65;100;16.26;
2002-11-01;27;27;24.71;24.71;1100;14.53;
2002-10-31;27.35;27.35;25.88;25.88;1800;15.22;
2002-10-30;28.97;29.12;27.06;27.09;1000;15.93;
2002-10-29;29.41;29.41;28;28;100;16.47;
2002-10-28;27.09;27.09;27.06;27.06;0;15.92;
2002-10-25;27.06;27.94;27.06;27.94;100;16.44;
2002-10-24;29.41;29.41;29.41;29.41;100;17.3;
2002-10-23;29.41;29.56;29.41;29.53;100;17.37;
2002-10-22;31.18;31.18;31.18;31.18;800;18.34;
2002-10-21;26.47;31.47;26.47;31.47;100;18.51;
2002-10-18;30.65;30.88;30.35;30.35;300;17.85;
2002-10-17;31.35;31.35;29.5;29.71;300;17.47;
2002-10-16;31.47;31.47;31.47;31.47;0;18.51;
2002-10-15;46.53;46.53;46.53;46.53;0;27.37;
2002-10-14;31.76;31.76;31.18;31.76;500;18.69;
2002-10-11;46.53;46.53;46.53;46.53;0;27.37;
2002-10-10;30.59;30.59;30.59;30.59;300;17.99;
2002-10-09;31.47;31.47;31.47;31.47;100;18.51;
2002-10-08;27.79;31.59;27.79;31.03;300;18.25;
2002-10-07;31.32;31.32;31.18;31.18;100;18.34;
2002-10-04;31.76;31.76;31.47;31.47;100;18.51;
2002-10-03;31.26;31.26;31.26;31.26;0;18.39;
2002-10-02;46.53;46.53;46.53;46.53;0;27.37;
2002-10-01;31.18;32.24;31.18;32.24;300;18.96;
2002-09-30;31.18;32.24;31.18;32.18;100;18.93;
2002-09-27;31.18;32.35;31.18;32.24;0;18.96;
2002-09-26;31.47;31.47;31.47;31.47;0;18.51;
2002-09-25;31.18;31.18;30.62;31.18;300;18.34;
2002-09-24;31.21;31.21;30.88;31.18;500;18.34;
2002-09-23;31.5;31.53;31.18;31.18;1800;18.34;
2002-09-20;31.76;32.65;31.76;32.65;600;19.2;
2002-09-19;32.35;32.35;32.06;32.06;100;18.86;
2002-09-18;32.94;33.82;32.35;32.38;600;19.05;
2002-09-17;32.41;33.5;31.21;32.94;1100;19.38;
2002-09-16;46.53;46.53;46.53;46.53;0;27.37;
2002-09-13;32.65;33.24;32.38;32.94;3400;19.38;
2002-09-12;32.94;34.85;32.94;34.71;500;20.42;
2002-09-11;32.35;32.41;32.35;32.41;100;19.07;
2002-09-10;46.53;46.53;46.53;46.53;0;27.37;
2002-09-09;32.65;32.65;32.35;32.35;1700;19.03;
2002-09-06;32.71;33.53;32.35;33.5;800;19.71;
2002-09-05;32.94;33.53;32.94;33.53;300;19.72;
2002-09-04;34.09;34.09;32.94;32.94;1000;19.38;
2002-09-03;34.71;34.71;34.71;34.71;600;20.42;
2002-09-02;32.94;34.71;32.94;34.71;500;20.42;
2002-08-30;31.21;34.68;31.21;33.53;1800;19.72;
2002-08-29;33.82;33.82;32.38;32.38;300;19.05;
2002-08-28;35.24;35.24;35.24;35.24;0;20.73;
2002-08-27;35.59;35.59;32.5;34.18;5600;20.1;
2002-08-26;35.59;36.76;35.59;36.35;800;21.38;
2002-08-23;36.15;37.06;35.35;36.82;500;21.66;
2002-08-22;36.47;37.35;36.12;36.12;3900;21.25;
2002-08-21;35.88;36.88;34.71;35.91;3900;21.12;
2002-08-20;35.12;36.32;34.12;36.32;4000;21.37;
2002-08-19;33.53;34.71;33.53;34.71;600;20.42;
2002-08-16;33.59;33.65;33.53;33.53;500;19.72;
2002-08-15;46.53;46.53;46.53;46.53;0;27.37;
2002-08-14;35.29;35.29;35.29;35.29;100;20.76;
2002-08-13;34.47;36.47;34.12;36.47;100;21.45;
2002-08-12;34.12;34.94;33.71;34.91;300;20.54;
2002-08-09;46.53;46.53;46.53;46.53;0;27.37;
2002-08-08;46.53;46.53;46.53;46.53;0;27.37;
2002-08-07;46.53;46.53;46.53;46.53;0;27.37;
2002-08-06;46.53;46.53;46.53;46.53;0;27.37;
2002-08-05;46.53;46.53;46.53;46.53;0;27.37;
2002-08-02;46.53;46.53;46.53;46.53;0;27.37;
2002-08-01;46.53;46.53;46.53;46.53;0;27.37;
2002-07-31;46.53;46.53;46.53;46.53;0;27.37;
2002-07-30;46.53;46.53;46.53;46.53;0;27.37;
2002-07-29;46.53;46.53;46.53;46.53;0;27.37;
2002-07-26;46.53;46.53;46.53;46.53;0;27.37;
2002-07-25;46.53;46.53;46.53;46.53;0;27.37;
2002-07-24;46.53;46.53;46.53;46.53;0;27.37;
2002-07-23;46.53;46.53;46.53;46.53;0;27.37;
2002-07-22;46.53;46.53;46.53;46.53;0;27.37;
2002-07-19;46.53;46.53;46.53;46.53;0;27.37;
2002-07-18;46.53;46.53;46.53;46.53;0;27.37;
2002-07-17;46.53;46.53;46.53;46.53;0;27.37;
2002-07-16;46.53;46.53;46.53;46.53;0;27.37;
2002-07-15;46.53;46.53;46.53;46.53;0;27.37;
2002-07-12;46.53;46.53;46.53;46.53;0;27.37;
2002-07-11;46.53;46.53;46.53;46.53;0;27.37;
2002-07-10;46.53;46.53;46.53;46.53;0;27.37;
2002-07-09;46.53;46.53;46.53;46.53;0;27.37;
2002-07-08;46.53;46.53;46.53;46.53;0;27.37;
2002-07-05;46.53;46.53;46.53;46.53;0;27.37;
2002-07-04;46.53;46.53;46.53;46.53;0;27.37;
2002-07-03;46.53;46.53;46.53;46.53;0;27.37;
2002-07-02;46.53;46.53;46.53;46.53;0;27.37;
2002-07-01;46.53;46.53;46.53;46.53;0;27.37;
2002-06-28;46.53;46.53;46.53;46.53;0;27.37;
2002-06-27;46.53;46.53;46.53;46.53;0;27.37;
2002-06-26;47.65;48.06;46.47;46.53;13400;27.37;
2002-06-25;44;45.79;42.35;45.79;3700;26.94;
2002-06-24;45.82;45.82;42.94;43.62;500;25.66;
2002-06-21;44.47;44.47;44.47;44.47;800;26.16;
2002-06-20;40.59;42.76;40.59;42.35;800;24.91;
2002-06-19;40.74;40.74;40.74;40.74;0;23.96;
2002-06-18;42.29;43.91;41.76;41.85;1000;24.62;
2002-06-17;36.47;41.85;36.47;40.35;1300;23.74;
2002-06-14;37.62;38.18;37.62;38.18;500;22.46;
2002-06-13;37.06;37.06;36.47;36.62;100;21.54;
2002-06-12;38.24;38.24;36.47;36.47;100;21.45;
2002-06-11;36.47;36.47;36.47;36.47;0;21.45;
2002-06-10;36.47;36.47;36.47;36.47;0;21.45;
2002-06-07;36.47;36.47;36.47;36.47;0;21.45;
2002-06-06;34.41;36.47;34.41;36.47;100;21.45;
2002-06-05;35.26;36.47;35.26;36.47;500;21.45;
2002-06-04;34.53;34.53;34.53;34.53;0;20.31;
2002-06-03;34.12;34.53;34.12;34.53;100;20.31;
2002-05-31;35.29;35.29;35.29;35.29;100;20.76;
2002-05-30;35.29;35.29;35.29;35.29;0;20.76;
2002-05-29;35.29;35.29;35.29;35.29;0;20.76;
2002-05-28;35.29;35.29;35.29;35.29;0;20.76;
2002-05-27;35.29;35.29;35.29;35.29;0;20.76;
2002-05-24;34.88;36.47;34.88;36.47;0;21.45;
2002-05-23;33.59;35.82;33.59;34.41;500;20.24;
2002-05-22;35.88;35.88;35.88;35.88;0;21.11;
2002-05-21;33.56;33.56;33.56;33.56;0;19.74;
2002-05-20;35.88;35.88;35.88;35.88;0;21.11;
2002-05-17;35.88;35.88;35.88;35.88;0;21.11;
2002-05-16;35.88;35.88;35.88;35.88;100;21.11;
2002-05-15;35.41;36.47;35.41;35.88;100;21.11;
2002-05-14;36.47;36.47;36.47;36.47;0;21.45;
2002-05-13;36.47;36.47;36.47;36.47;100;21.45;
2002-05-10;38.76;38.76;38.76;38.76;0;22.8;
2002-05-09;38.76;38.76;38.76;38.76;0;22.8;
2002-05-08;36.47;39.18;36.47;38.65;100;22.73;
2002-05-07;37.65;38.21;37.65;38.21;800;22.47;
2002-05-06;38.24;38.24;38.24;38.24;0;22.49;
2002-05-03;38.24;38.24;38.24;38.24;0;22.49;
2002-05-02;37.65;38.24;37.65;38.24;100;22.49;
2002-05-01;36.53;36.53;36.53;36.53;0;21.49;
2002-04-30;36.03;36.53;36.03;36.53;100;21.49;
2002-04-29;35.76;35.76;35.76;35.76;0;21.04;
2002-04-26;35.76;35.76;35.76;35.76;100;21.04;
2002-04-25;38.18;38.24;38.09;38.24;300;22.49;
2002-04-24;36.03;38.18;36.03;38.18;300;22.46;
2002-04-23;35.76;35.76;35.76;35.76;0;21.04;
2002-04-22;38.24;39.32;37.18;37.59;100;22.11;
2002-04-19;36.56;37.21;36.53;37.21;100;21.89;
2002-04-18;36.59;36.59;36.59;36.59;0;21.52;
2002-04-17;36.59;36.59;36.59;36.59;0;21.52;
2002-04-16;36.76;36.76;36.59;36.59;100;21.52;
2002-04-15;38.24;40.38;38.24;38.24;1000;22.49;
2002-04-12;38.24;38.24;38.18;38.24;500;22.49;
2002-04-11;38.26;38.26;37.06;37.82;1700;22.25;
2002-04-10;37.94;40;37.94;40;100;23.53;
2002-04-09;37.68;37.68;37.68;37.68;0;22.16;
2002-04-08;37.71;37.71;37.68;37.68;100;22.16;
2002-04-05;39.12;40.44;39.12;40.44;100;23.79;
2002-04-04;38.85;38.85;38.85;38.85;0;22.85;
2002-04-03;35.88;39.41;35.88;38.85;500;22.85;
2002-04-02;38.82;38.82;38.82;38.82;0;22.84;
2002-04-01;38.82;40.06;38.82;38.82;300;22.84;
2002-03-29;41.18;41.18;41.18;41.18;0;24.22;
2002-03-28;41.18;41.18;41.18;41.18;0;24.22;
2002-03-27;38.26;41.18;38.24;41.18;800;24.22;
2002-03-26;38.82;39.41;38.82;39.41;100;23.18;
2002-03-25;41.18;41.18;41.18;41.18;0;24.22;
2002-03-22;41.18;41.18;41.18;41.18;0;24.22;
2002-03-21;41.18;41.18;41.18;41.18;0;24.22;
2002-03-20;40;41.18;40;41.18;100;24.22;
2002-03-19;41.18;41.18;39.71;40.29;500;23.7;
2002-03-18;40.59;40.59;40.59;40.59;0;23.88;
2002-03-15;38.76;38.82;38.59;38.65;300;22.73;
2002-03-14;38.62;39.71;38.62;39.71;300;23.36;
2002-03-12;39.56;39.56;39.56;39.56;0;23.27;
2002-03-11;40.44;40.59;40.44;40.59;0;23.88;
2002-03-08;41.47;41.47;41.47;41.47;0;24.39;
2002-03-07;41.18;41.18;41.18;41.18;100;24.22;
2002-03-06;40.88;40.88;40.59;40.88;100;24.05;
2002-03-05;40.18;43.53;40.18;41.18;500;24.22;
2002-03-04;39.47;42.82;39.47;42.79;1000;25.17;
2002-02-28;36.79;40.53;36.79;40.53;100;23.84;
2002-02-27;37.06;38.24;37.06;38.24;300;22.49;
2002-02-26;36.5;39.35;36.47;37.35;600;21.97;
2002-02-25;36.24;39.41;36.24;36.47;100;21.45;
2002-02-21;36.47;37.65;35.88;37.65;100;22.15;
